latitude,longitude,elevation_m
8.680398162537474,77.1381243,175.0
8.680599398117279,77.12597679999999,128.0
8.680599398117279,77.12622470816325,128.0
8.680599398117279,77.12647261632652,128.0
8.680599398117279,77.12672052448978,126.0
8.680599398117279,77.12696843265306,126.0
8.680599398117279,77.12721634081632,126.0
8.680599398117279,77.12746424897958,126.0
8.680599398117279,77.12771215714285,119.0
8.680599398117279,77.12796006530611,119.0
8.680599398117279,77.12820797346937,119.0
8.680599398117279,77.12845588163265,106.0
8.680599398117279,77.1287037897959,106.0
8.680599398117279,77.12895169795918,106.0
8.680599398117279,77.12919960612244,107.0
8.680599398117279,77.1294475142857,107.0
8.680599398117279,77.12969542244898,107.0
8.680599398117279,77.12994333061224,107.0
8.680599398117279,77.13019123877551,110.0
8.680599398117279,77.13043914693877,110.0
8.680599398117279,77.13068705510203,110.0
8.680599398117279,77.1309349632653,109.0
8.680599398117279,77.13118287142856,109.0
8.680599398117279,77.13143077959184,109.0
8.680599398117279,77.1316786877551,111.0
8.680599398117279,77.13192659591836,111.0
8.680599398117279,77.13217450408163,111.0
8.680599398117279,77.13242241224489,111.0
8.680599398117279,77.13267032040815,115.0
8.680599398117279,77.13291822857143,115.0
8.680599398117279,77.13316613673469,115.0
8.680599398117279,77.13341404489796,124.0
8.680599398117279,77.13366195306122,124.0
8.680599398117279,77.13390986122448,124.0
8.680599398117279,77.13415776938776,121.0
8.680599398117279,77.13440567755102,121.0
8.680599398117279,77.13465358571429,121.0
8.680599398117279,77.13490149387755,121.0
8.680599398117279,77.13514940204081,124.0
8.680599398117279,77.13539731020408,124.0
8.680599398117279,77.13564521836734,124.0
8.680599398117279,77.13589312653062,139.0
8.680599398117279,77.13614103469388,139.0
8.680599398117279,77.13638894285714,139.0
8.680599398117279,77.13663685102041,139.0
8.680599398117279,77.13688475918367,153.0
8.680599398117279,77.13713266734693,153.0
8.680599398117279,77.1373805755102,153.0
8.680599398117279,77.13762848367347,175.0
8.680599398117279,77.13787639183674,175.0
8.680599398117279,77.1381243,175.0
8.680800633697084,77.12597679999999,128.0
8.680800633697084,77.12622470816325,128.0
8.680800633697084,77.12647261632652,128.0
8.680800633697084,77.12672052448978,126.0
8.680800633697084,77.12696843265306,126.0
8.680800633697084,77.12721634081632,126.0
8.680800633697084,77.12746424897958,126.0
8.680800633697084,77.12771215714285,119.0
8.680800633697084,77.12796006530611,119.0
8.680800633697084,77.12820797346937,119.0
8.680800633697084,77.12845588163265,106.0
8.680800633697084,77.1287037897959,106.0
8.680800633697084,77.12895169795918,106.0
8.680800633697084,77.12919960612244,107.0
8.680800633697084,77.1294475142857,107.0
8.680800633697084,77.12969542244898,107.0
8.680800633697084,77.12994333061224,107.0
8.680800633697084,77.13019123877551,110.0
8.680800633697084,77.13043914693877,110.0
8.680800633697084,77.13068705510203,110.0
8.680800633697084,77.1309349632653,109.0
8.680800633697084,77.13118287142856,109.0
8.680800633697084,77.13143077959184,109.0
8.680800633697084,77.1316786877551,111.0
8.680800633697084,77.13192659591836,111.0
8.680800633697084,77.13217450408163,111.0
8.680800633697084,77.13242241224489,111.0
8.680800633697084,77.13267032040815,115.0
8.680800633697084,77.13291822857143,115.0
8.680800633697084,77.13316613673469,115.0
8.680800633697084,77.13341404489796,124.0
8.680800633697084,77.13366195306122,124.0
8.680800633697084,77.13390986122448,124.0
8.680800633697084,77.13415776938776,121.0
8.680800633697084,77.13440567755102,121.0
8.680800633697084,77.13465358571429,121.0
8.680800633697084,77.13490149387755,121.0
8.680800633697084,77.13514940204081,124.0
8.680800633697084,77.13539731020408,124.0
8.680800633697084,77.13564521836734,124.0
8.680800633697084,77.13589312653062,139.0
8.680800633697084,77.13614103469388,139.0
8.680800633697084,77.13638894285714,139.0
8.680800633697084,77.13663685102041,139.0
8.680800633697084,77.13688475918367,153.0
8.680800633697084,77.13713266734693,153.0
8.680800633697084,77.1373805755102,153.0
8.680800633697084,77.13762848367347,175.0
8.680800633697084,77.13787639183674,175.0
8.680800633697084,77.1381243,175.0
8.68100186927689,77.12597679999999,107.0
8.68100186927689,77.12622470816325,107.0
8.68100186927689,77.12647261632652,107.0
8.68100186927689,77.12672052448978,121.0
8.68100186927689,77.12696843265306,121.0
8.68100186927689,77.12721634081632,121.0
8.68100186927689,77.12746424897958,121.0
8.68100186927689,77.12771215714285,114.0
8.68100186927689,77.12796006530611,114.0
8.68100186927689,77.12820797346937,114.0
8.68100186927689,77.12845588163265,105.0
8.68100186927689,77.1287037897959,105.0
8.68100186927689,77.12895169795918,105.0
8.68100186927689,77.12919960612244,107.0
8.68100186927689,77.1294475142857,107.0
8.68100186927689,77.12969542244898,107.0
8.68100186927689,77.12994333061224,107.0
8.68100186927689,77.13019123877551,110.0
8.68100186927689,77.13043914693877,110.0
8.68100186927689,77.13068705510203,110.0
8.68100186927689,77.1309349632653,112.0
8.68100186927689,77.13118287142856,112.0
8.68100186927689,77.13143077959184,112.0
8.68100186927689,77.1316786877551,109.0
8.68100186927689,77.13192659591836,109.0
8.68100186927689,77.13217450408163,109.0
8.68100186927689,77.13242241224489,109.0
8.68100186927689,77.13267032040815,120.0
8.68100186927689,77.13291822857143,120.0
8.68100186927689,77.13316613673469,120.0
8.68100186927689,77.13341404489796,126.0
8.68100186927689,77.13366195306122,126.0
8.68100186927689,77.13390986122448,126.0
8.68100186927689,77.13415776938776,131.0
8.68100186927689,77.13440567755102,131.0
8.68100186927689,77.13465358571429,131.0
8.68100186927689,77.13490149387755,131.0
8.68100186927689,77.13514940204081,139.0
8.68100186927689,77.13539731020408,139.0
8.68100186927689,77.13564521836734,139.0
8.68100186927689,77.13589312653062,152.0
8.68100186927689,77.13614103469388,152.0
8.68100186927689,77.13638894285714,152.0
8.68100186927689,77.13663685102041,152.0
8.68100186927689,77.13688475918367,165.0
8.68100186927689,77.13713266734693,165.0
8.68100186927689,77.1373805755102,165.0
8.68100186927689,77.13762848367347,177.0
8.68100186927689,77.13787639183674,177.0
8.68100186927689,77.1381243,177.0
8.681203104856696,77.12597679999999,107.0
8.681203104856696,77.12622470816325,107.0
8.681203104856696,77.12647261632652,107.0
8.681203104856696,77.12672052448978,121.0
8.681203104856696,77.12696843265306,121.0
8.681203104856696,77.12721634081632,121.0
8.681203104856696,77.12746424897958,121.0
8.681203104856696,77.12771215714285,114.0
8.681203104856696,77.12796006530611,114.0
8.681203104856696,77.12820797346937,114.0
8.681203104856696,77.12845588163265,105.0
8.681203104856696,77.1287037897959,105.0
8.681203104856696,77.12895169795918,105.0
8.681203104856696,77.12919960612244,107.0
8.681203104856696,77.1294475142857,107.0
8.681203104856696,77.12969542244898,107.0
8.681203104856696,77.12994333061224,107.0
8.681203104856696,77.13019123877551,110.0
8.681203104856696,77.13043914693877,110.0
8.681203104856696,77.13068705510203,110.0
8.681203104856696,77.1309349632653,112.0
8.681203104856696,77.13118287142856,112.0
8.681203104856696,77.13143077959184,112.0
8.681203104856696,77.1316786877551,109.0
8.681203104856696,77.13192659591836,109.0
8.681203104856696,77.13217450408163,109.0
8.681203104856696,77.13242241224489,109.0
8.681203104856696,77.13267032040815,120.0
8.681203104856696,77.13291822857143,120.0
8.681203104856696,77.13316613673469,120.0
8.681203104856696,77.13341404489796,126.0
8.681203104856696,77.13366195306122,126.0
8.681203104856696,77.13390986122448,126.0
8.681203104856696,77.13415776938776,131.0
8.681203104856696,77.13440567755102,131.0
8.681203104856696,77.13465358571429,131.0
8.681203104856696,77.13490149387755,131.0
8.681203104856696,77.13514940204081,139.0
8.681203104856696,77.13539731020408,139.0
8.681203104856696,77.13564521836734,139.0
8.681203104856696,77.13589312653062,152.0
8.681203104856696,77.13614103469388,152.0
8.681203104856696,77.13638894285714,152.0
8.681203104856696,77.13663685102041,152.0
8.681203104856696,77.13688475918367,165.0
8.681203104856696,77.13713266734693,165.0
8.681203104856696,77.1373805755102,165.0
8.681203104856696,77.13762848367347,177.0
8.681203104856696,77.13787639183674,177.0
8.681203104856696,77.1381243,177.0
8.681404340436501,77.12597679999999,107.0
8.681404340436501,77.12622470816325,107.0
8.681404340436501,77.12647261632652,107.0
8.681404340436501,77.12672052448978,121.0
8.681404340436501,77.12696843265306,121.0
8.681404340436501,77.12721634081632,121.0
8.681404340436501,77.12746424897958,121.0
8.681404340436501,77.12771215714285,114.0
8.681404340436501,77.12796006530611,114.0
8.681404340436501,77.12820797346937,114.0
8.681404340436501,77.12845588163265,105.0
8.681404340436501,77.1287037897959,105.0
8.681404340436501,77.12895169795918,105.0
8.681404340436501,77.12919960612244,107.0
8.681404340436501,77.1294475142857,107.0
8.681404340436501,77.12969542244898,107.0
8.681404340436501,77.12994333061224,107.0
8.681404340436501,77.13019123877551,110.0
8.681404340436501,77.13043914693877,110.0
8.681404340436501,77.13068705510203,110.0
8.681404340436501,77.1309349632653,112.0
8.681404340436501,77.13118287142856,112.0
8.681404340436501,77.13143077959184,112.0
8.681404340436501,77.1316786877551,109.0
8.681404340436501,77.13192659591836,109.0
8.681404340436501,77.13217450408163,109.0
8.681404340436501,77.13242241224489,109.0
8.681404340436501,77.13267032040815,120.0
8.681404340436501,77.13291822857143,120.0
8.681404340436501,77.13316613673469,120.0
8.681404340436501,77.13341404489796,126.0
8.681404340436501,77.13366195306122,126.0
8.681404340436501,77.13390986122448,126.0
8.681404340436501,77.13415776938776,131.0
8.681404340436501,77.13440567755102,131.0
8.681404340436501,77.13465358571429,131.0
8.681404340436501,77.13490149387755,131.0
8.681404340436501,77.13514940204081,139.0
8.681404340436501,77.13539731020408,139.0
8.681404340436501,77.13564521836734,139.0
8.681404340436501,77.13589312653062,152.0
8.681404340436501,77.13614103469388,152.0
8.681404340436501,77.13638894285714,152.0
8.681404340436501,77.13663685102041,152.0
8.681404340436501,77.13688475918367,165.0
8.681404340436501,77.13713266734693,165.0
8.681404340436501,77.1373805755102,165.0
8.681404340436501,77.13762848367347,177.0
8.681404340436501,77.13787639183674,177.0
8.681404340436501,77.1381243,177.0
8.681605576016308,77.12597679999999,107.0
8.681605576016308,77.12622470816325,107.0
8.681605576016308,77.12647261632652,107.0
8.681605576016308,77.12672052448978,121.0
8.681605576016308,77.12696843265306,121.0
8.681605576016308,77.12721634081632,121.0
8.681605576016308,77.12746424897958,121.0
8.681605576016308,77.12771215714285,114.0
8.681605576016308,77.12796006530611,114.0
8.681605576016308,77.12820797346937,114.0
8.681605576016308,77.12845588163265,105.0
8.681605576016308,77.1287037897959,105.0
8.681605576016308,77.12895169795918,105.0
8.681605576016308,77.12919960612244,107.0
8.681605576016308,77.1294475142857,107.0
8.681605576016308,77.12969542244898,107.0
8.681605576016308,77.12994333061224,107.0
8.681605576016308,77.13019123877551,110.0
8.681605576016308,77.13043914693877,110.0
8.681605576016308,77.13068705510203,110.0
8.681605576016308,77.1309349632653,112.0
8.681605576016308,77.13118287142856,112.0
8.681605576016308,77.13143077959184,112.0
8.681605576016308,77.1316786877551,109.0
8.681605576016308,77.13192659591836,109.0
8.681605576016308,77.13217450408163,109.0
8.681605576016308,77.13242241224489,109.0
8.681605576016308,77.13267032040815,120.0
8.681605576016308,77.13291822857143,120.0
8.681605576016308,77.13316613673469,120.0
8.681605576016308,77.13341404489796,126.0
8.681605576016308,77.13366195306122,126.0
8.681605576016308,77.13390986122448,126.0
8.681605576016308,77.13415776938776,131.0
8.681605576016308,77.13440567755102,131.0
8.681605576016308,77.13465358571429,131.0
8.681605576016308,77.13490149387755,131.0
8.681605576016308,77.13514940204081,139.0
8.681605576016308,77.13539731020408,139.0
8.681605576016308,77.13564521836734,139.0
8.681605576016308,77.13589312653062,152.0
8.681605576016308,77.13614103469388,152.0
8.681605576016308,77.13638894285714,152.0
8.681605576016308,77.13663685102041,152.0
8.681605576016308,77.13688475918367,165.0
8.681605576016308,77.13713266734693,165.0
8.681605576016308,77.1373805755102,165.0
8.681605576016308,77.13762848367347,177.0
8.681605576016308,77.13787639183674,177.0
8.681605576016308,77.1381243,177.0
8.681806811596113,77.12597679999999,115.0
8.681806811596113,77.12622470816325,115.0
8.681806811596113,77.12647261632652,115.0
8.681806811596113,77.12672052448978,122.0
8.681806811596113,77.12696843265306,122.0
8.681806811596113,77.12721634081632,122.0
8.681806811596113,77.12746424897958,122.0
8.681806811596113,77.12771215714285,119.0
8.681806811596113,77.12796006530611,119.0
8.681806811596113,77.12820797346937,119.0
8.681806811596113,77.12845588163265,107.0
8.681806811596113,77.1287037897959,107.0
8.681806811596113,77.12895169795918,107.0
8.681806811596113,77.12919960612244,111.0
8.681806811596113,77.1294475142857,111.0
8.681806811596113,77.12969542244898,111.0
8.681806811596113,77.12994333061224,111.0
8.681806811596113,77.13019123877551,117.0
8.681806811596113,77.13043914693877,117.0
8.681806811596113,77.13068705510203,117.0
8.681806811596113,77.1309349632653,113.0
8.681806811596113,77.13118287142856,113.0
8.681806811596113,77.13143077959184,113.0
8.681806811596113,77.1316786877551,112.0
8.681806811596113,77.13192659591836,112.0
8.681806811596113,77.13217450408163,112.0
8.681806811596113,77.13242241224489,112.0
8.681806811596113,77.13267032040815,119.0
8.681806811596113,77.13291822857143,119.0
8.681806811596113,77.13316613673469,119.0
8.681806811596113,77.13341404489796,132.0
8.681806811596113,77.13366195306122,132.0
8.681806811596113,77.13390986122448,132.0
8.681806811596113,77.13415776938776,147.0
8.681806811596113,77.13440567755102,147.0
8.681806811596113,77.13465358571429,147.0
8.681806811596113,77.13490149387755,147.0
8.681806811596113,77.13514940204081,149.0
8.681806811596113,77.13539731020408,149.0
8.681806811596113,77.13564521836734,149.0
8.681806811596113,77.13589312653062,153.0
8.681806811596113,77.13614103469388,153.0
8.681806811596113,77.13638894285714,153.0
8.681806811596113,77.13663685102041,153.0
8.681806811596113,77.13688475918367,159.0
8.681806811596113,77.13713266734693,159.0
8.681806811596113,77.1373805755102,159.0
8.681806811596113,77.13762848367347,181.0
8.681806811596113,77.13787639183674,181.0
8.681806811596113,77.1381243,181.0
8.682008047175918,77.12597679999999,115.0
8.682008047175918,77.12622470816325,115.0
8.682008047175918,77.12647261632652,115.0
8.682008047175918,77.12672052448978,122.0
8.682008047175918,77.12696843265306,122.0
8.682008047175918,77.12721634081632,122.0
8.682008047175918,77.12746424897958,122.0
8.682008047175918,77.12771215714285,119.0
8.682008047175918,77.12796006530611,119.0
8.682008047175918,77.12820797346937,119.0
8.682008047175918,77.12845588163265,107.0
8.682008047175918,77.1287037897959,107.0
8.682008047175918,77.12895169795918,107.0
8.682008047175918,77.12919960612244,111.0
8.682008047175918,77.1294475142857,111.0
8.682008047175918,77.12969542244898,111.0
8.682008047175918,77.12994333061224,111.0
8.682008047175918,77.13019123877551,117.0
8.682008047175918,77.13043914693877,117.0
8.682008047175918,77.13068705510203,117.0
8.682008047175918,77.1309349632653,113.0
8.682008047175918,77.13118287142856,113.0
8.682008047175918,77.13143077959184,113.0
8.682008047175918,77.1316786877551,112.0
8.682008047175918,77.13192659591836,112.0
8.682008047175918,77.13217450408163,112.0
8.682008047175918,77.13242241224489,112.0
8.682008047175918,77.13267032040815,119.0
8.682008047175918,77.13291822857143,119.0
8.682008047175918,77.13316613673469,119.0
8.682008047175918,77.13341404489796,132.0
8.682008047175918,77.13366195306122,132.0
8.682008047175918,77.13390986122448,132.0
8.682008047175918,77.13415776938776,147.0
8.682008047175918,77.13440567755102,147.0
8.682008047175918,77.13465358571429,147.0
8.682008047175918,77.13490149387755,147.0
8.682008047175918,77.13514940204081,149.0
8.682008047175918,77.13539731020408,149.0
8.682008047175918,77.13564521836734,149.0
8.682008047175918,77.13589312653062,153.0
8.682008047175918,77.13614103469388,153.0
8.682008047175918,77.13638894285714,153.0
8.682008047175918,77.13663685102041,153.0
8.682008047175918,77.13688475918367,159.0
8.682008047175918,77.13713266734693,159.0
8.682008047175918,77.1373805755102,159.0
8.682008047175918,77.13762848367347,181.0
8.682008047175918,77.13787639183674,181.0
8.682008047175918,77.1381243,181.0
8.682209282755725,77.12597679999999,115.0
8.682209282755725,77.12622470816325,115.0
8.682209282755725,77.12647261632652,115.0
8.682209282755725,77.12672052448978,122.0
8.682209282755725,77.12696843265306,122.0
8.682209282755725,77.12721634081632,122.0
8.682209282755725,77.12746424897958,122.0
8.682209282755725,77.12771215714285,119.0
8.682209282755725,77.12796006530611,119.0
8.682209282755725,77.12820797346937,119.0
8.682209282755725,77.12845588163265,107.0
8.682209282755725,77.1287037897959,107.0
8.682209282755725,77.12895169795918,107.0
8.682209282755725,77.12919960612244,111.0
8.682209282755725,77.1294475142857,111.0
8.682209282755725,77.12969542244898,111.0
8.682209282755725,77.12994333061224,111.0
8.682209282755725,77.13019123877551,117.0
8.682209282755725,77.13043914693877,117.0
8.682209282755725,77.13068705510203,117.0
8.682209282755725,77.1309349632653,113.0
8.682209282755725,77.13118287142856,113.0
8.682209282755725,77.13143077959184,113.0
8.682209282755725,77.1316786877551,112.0
8.682209282755725,77.13192659591836,112.0
8.682209282755725,77.13217450408163,112.0
8.682209282755725,77.13242241224489,112.0
8.682209282755725,77.13267032040815,119.0
8.682209282755725,77.13291822857143,119.0
8.682209282755725,77.13316613673469,119.0
8.682209282755725,77.13341404489796,132.0
8.682209282755725,77.13366195306122,132.0
8.682209282755725,77.13390986122448,132.0
8.682209282755725,77.13415776938776,147.0
8.682209282755725,77.13440567755102,147.0
8.682209282755725,77.13465358571429,147.0
8.682209282755725,77.13490149387755,147.0
8.682209282755725,77.13514940204081,149.0
8.682209282755725,77.13539731020408,149.0
8.682209282755725,77.13564521836734,149.0
8.682209282755725,77.13589312653062,153.0
8.682209282755725,77.13614103469388,153.0
8.682209282755725,77.13638894285714,153.0
8.682209282755725,77.13663685102041,153.0
8.682209282755725,77.13688475918367,159.0
8.682209282755725,77.13713266734693,159.0
8.682209282755725,77.1373805755102,159.0
8.682209282755725,77.13762848367347,181.0
8.682209282755725,77.13787639183674,181.0
8.682209282755725,77.1381243,181.0
8.68241051833553,77.12597679999999,115.0
8.68241051833553,77.12622470816325,115.0
8.68241051833553,77.12647261632652,115.0
8.68241051833553,77.12672052448978,122.0
8.68241051833553,77.12696843265306,122.0
8.68241051833553,77.12721634081632,122.0
8.68241051833553,77.12746424897958,122.0
8.68241051833553,77.12771215714285,119.0
8.68241051833553,77.12796006530611,119.0
8.68241051833553,77.12820797346937,119.0
8.68241051833553,77.12845588163265,107.0
8.68241051833553,77.1287037897959,107.0
8.68241051833553,77.12895169795918,107.0
8.68241051833553,77.12919960612244,111.0
8.68241051833553,77.1294475142857,111.0
8.68241051833553,77.12969542244898,111.0
8.68241051833553,77.12994333061224,111.0
8.68241051833553,77.13019123877551,117.0
8.68241051833553,77.13043914693877,117.0
8.68241051833553,77.13068705510203,117.0
8.68241051833553,77.1309349632653,113.0
8.68241051833553,77.13118287142856,113.0
8.68241051833553,77.13143077959184,113.0
8.68241051833553,77.1316786877551,112.0
8.68241051833553,77.13192659591836,112.0
8.68241051833553,77.13217450408163,112.0
8.68241051833553,77.13242241224489,112.0
8.68241051833553,77.13267032040815,119.0
8.68241051833553,77.13291822857143,119.0
8.68241051833553,77.13316613673469,119.0
8.68241051833553,77.13341404489796,132.0
8.68241051833553,77.13366195306122,132.0
8.68241051833553,77.13390986122448,132.0
8.68241051833553,77.13415776938776,147.0
8.68241051833553,77.13440567755102,147.0
8.68241051833553,77.13465358571429,147.0
8.68241051833553,77.13490149387755,147.0
8.68241051833553,77.13514940204081,149.0
8.68241051833553,77.13539731020408,149.0
8.68241051833553,77.13564521836734,149.0
8.68241051833553,77.13589312653062,153.0
8.68241051833553,77.13614103469388,153.0
8.68241051833553,77.13638894285714,153.0
8.68241051833553,77.13663685102041,153.0
8.68241051833553,77.13688475918367,159.0
8.68241051833553,77.13713266734693,159.0
8.68241051833553,77.1373805755102,159.0
8.68241051833553,77.13762848367347,181.0
8.68241051833553,77.13787639183674,181.0
8.68241051833553,77.1381243,181.0
8.682611753915335,77.12597679999999,121.0
8.682611753915335,77.12622470816325,121.0
8.682611753915335,77.12647261632652,121.0
8.682611753915335,77.12672052448978,122.0
8.682611753915335,77.12696843265306,122.0
8.682611753915335,77.12721634081632,122.0
8.682611753915335,77.12746424897958,122.0
8.682611753915335,77.12771215714285,113.0
8.682611753915335,77.12796006530611,113.0
8.682611753915335,77.12820797346937,113.0
8.682611753915335,77.12845588163265,106.0
8.682611753915335,77.1287037897959,106.0
8.682611753915335,77.12895169795918,106.0
8.682611753915335,77.12919960612244,117.0
8.682611753915335,77.1294475142857,117.0
8.682611753915335,77.12969542244898,117.0
8.682611753915335,77.12994333061224,117.0
8.682611753915335,77.13019123877551,132.0
8.682611753915335,77.13043914693877,132.0
8.682611753915335,77.13068705510203,132.0
8.682611753915335,77.1309349632653,121.0
8.682611753915335,77.13118287142856,121.0
8.682611753915335,77.13143077959184,121.0
8.682611753915335,77.1316786877551,122.0
8.682611753915335,77.13192659591836,122.0
8.682611753915335,77.13217450408163,122.0
8.682611753915335,77.13242241224489,122.0
8.682611753915335,77.13267032040815,126.0
8.682611753915335,77.13291822857143,126.0
8.682611753915335,77.13316613673469,126.0
8.682611753915335,77.13341404489796,133.0
8.682611753915335,77.13366195306122,133.0
8.682611753915335,77.13390986122448,133.0
8.682611753915335,77.13415776938776,146.0
8.682611753915335,77.13440567755102,146.0
8.682611753915335,77.13465358571429,146.0
8.682611753915335,77.13490149387755,146.0
8.682611753915335,77.13514940204081,150.0
8.682611753915335,77.13539731020408,150.0
8.682611753915335,77.13564521836734,150.0
8.682611753915335,77.13589312653062,159.0
8.682611753915335,77.13614103469388,159.0
8.682611753915335,77.13638894285714,159.0
8.682611753915335,77.13663685102041,159.0
8.682611753915335,77.13688475918367,172.0
8.682611753915335,77.13713266734693,172.0
8.682611753915335,77.1373805755102,172.0
8.682611753915335,77.13762848367347,196.0
8.682611753915335,77.13787639183674,196.0
8.682611753915335,77.1381243,196.0
8.682812989495142,77.12597679999999,121.0
8.682812989495142,77.12622470816325,121.0
8.682812989495142,77.12647261632652,121.0
8.682812989495142,77.12672052448978,122.0
8.682812989495142,77.12696843265306,122.0
8.682812989495142,77.12721634081632,122.0
8.682812989495142,77.12746424897958,122.0
8.682812989495142,77.12771215714285,113.0
8.682812989495142,77.12796006530611,113.0
8.682812989495142,77.12820797346937,113.0
8.682812989495142,77.12845588163265,106.0
8.682812989495142,77.1287037897959,106.0
8.682812989495142,77.12895169795918,106.0
8.682812989495142,77.12919960612244,117.0
8.682812989495142,77.1294475142857,117.0
8.682812989495142,77.12969542244898,117.0
8.682812989495142,77.12994333061224,117.0
8.682812989495142,77.13019123877551,132.0
8.682812989495142,77.13043914693877,132.0
8.682812989495142,77.13068705510203,132.0
8.682812989495142,77.1309349632653,121.0
8.682812989495142,77.13118287142856,121.0
8.682812989495142,77.13143077959184,121.0
8.682812989495142,77.1316786877551,122.0
8.682812989495142,77.13192659591836,122.0
8.682812989495142,77.13217450408163,122.0
8.682812989495142,77.13242241224489,122.0
8.682812989495142,77.13267032040815,126.0
8.682812989495142,77.13291822857143,126.0
8.682812989495142,77.13316613673469,126.0
8.682812989495142,77.13341404489796,133.0
8.682812989495142,77.13366195306122,133.0
8.682812989495142,77.13390986122448,133.0
8.682812989495142,77.13415776938776,146.0
8.682812989495142,77.13440567755102,146.0
8.682812989495142,77.13465358571429,146.0
8.682812989495142,77.13490149387755,146.0
8.682812989495142,77.13514940204081,150.0
8.682812989495142,77.13539731020408,150.0
8.682812989495142,77.13564521836734,150.0
8.682812989495142,77.13589312653062,159.0
8.682812989495142,77.13614103469388,159.0
8.682812989495142,77.13638894285714,159.0
8.682812989495142,77.13663685102041,159.0
8.682812989495142,77.13688475918367,172.0
8.682812989495142,77.13713266734693,172.0
8.682812989495142,77.1373805755102,172.0
8.682812989495142,77.13762848367347,196.0
8.682812989495142,77.13787639183674,196.0
8.682812989495142,77.1381243,196.0
8.683014225074947,77.12597679999999,121.0
8.683014225074947,77.12622470816325,121.0
8.683014225074947,77.12647261632652,121.0
8.683014225074947,77.12672052448978,122.0
8.683014225074947,77.12696843265306,122.0
8.683014225074947,77.12721634081632,122.0
8.683014225074947,77.12746424897958,122.0
8.683014225074947,77.12771215714285,113.0
8.683014225074947,77.12796006530611,113.0
8.683014225074947,77.12820797346937,113.0
8.683014225074947,77.12845588163265,106.0
8.683014225074947,77.1287037897959,106.0
8.683014225074947,77.12895169795918,106.0
8.683014225074947,77.12919960612244,117.0
8.683014225074947,77.1294475142857,117.0
8.683014225074947,77.12969542244898,117.0
8.683014225074947,77.12994333061224,117.0
8.683014225074947,77.13019123877551,132.0
8.683014225074947,77.13043914693877,132.0
8.683014225074947,77.13068705510203,132.0
8.683014225074947,77.1309349632653,121.0
8.683014225074947,77.13118287142856,121.0
8.683014225074947,77.13143077959184,121.0
8.683014225074947,77.1316786877551,122.0
8.683014225074947,77.13192659591836,122.0
8.683014225074947,77.13217450408163,122.0
8.683014225074947,77.13242241224489,122.0
8.683014225074947,77.13267032040815,126.0
8.683014225074947,77.13291822857143,126.0
8.683014225074947,77.13316613673469,126.0
8.683014225074947,77.13341404489796,133.0
8.683014225074947,77.13366195306122,133.0
8.683014225074947,77.13390986122448,133.0
8.683014225074947,77.13415776938776,146.0
8.683014225074947,77.13440567755102,146.0
8.683014225074947,77.13465358571429,146.0
8.683014225074947,77.13490149387755,146.0
8.683014225074947,77.13514940204081,150.0
8.683014225074947,77.13539731020408,150.0
8.683014225074947,77.13564521836734,150.0
8.683014225074947,77.13589312653062,159.0
8.683014225074947,77.13614103469388,159.0
8.683014225074947,77.13638894285714,159.0
8.683014225074947,77.13663685102041,159.0
8.683014225074947,77.13688475918367,172.0
8.683014225074947,77.13713266734693,172.0
8.683014225074947,77.1373805755102,172.0
8.683014225074947,77.13762848367347,196.0
8.683014225074947,77.13787639183674,196.0
8.683014225074947,77.1381243,196.0
8.683215460654752,77.12597679999999,121.0
8.683215460654752,77.12622470816325,121.0
8.683215460654752,77.12647261632652,121.0
8.683215460654752,77.12672052448978,122.0
8.683215460654752,77.12696843265306,122.0
8.683215460654752,77.12721634081632,122.0
8.683215460654752,77.12746424897958,122.0
8.683215460654752,77.12771215714285,113.0
8.683215460654752,77.12796006530611,113.0
8.683215460654752,77.12820797346937,113.0
8.683215460654752,77.12845588163265,106.0
8.683215460654752,77.1287037897959,106.0
8.683215460654752,77.12895169795918,106.0
8.683215460654752,77.12919960612244,117.0
8.683215460654752,77.1294475142857,117.0
8.683215460654752,77.12969542244898,117.0
8.683215460654752,77.12994333061224,117.0
8.683215460654752,77.13019123877551,132.0
8.683215460654752,77.13043914693877,132.0
8.683215460654752,77.13068705510203,132.0
8.683215460654752,77.1309349632653,121.0
8.683215460654752,77.13118287142856,121.0
8.683215460654752,77.13143077959184,121.0
8.683215460654752,77.1316786877551,122.0
8.683215460654752,77.13192659591836,122.0
8.683215460654752,77.13217450408163,122.0
8.683215460654752,77.13242241224489,122.0
8.683215460654752,77.13267032040815,126.0
8.683215460654752,77.13291822857143,126.0
8.683215460654752,77.13316613673469,126.0
8.683215460654752,77.13341404489796,133.0
8.683215460654752,77.13366195306122,133.0
8.683215460654752,77.13390986122448,133.0
8.683215460654752,77.13415776938776,146.0
8.683215460654752,77.13440567755102,146.0
8.683215460654752,77.13465358571429,146.0
8.683215460654752,77.13490149387755,146.0
8.683215460654752,77.13514940204081,150.0
8.683215460654752,77.13539731020408,150.0
8.683215460654752,77.13564521836734,150.0
8.683215460654752,77.13589312653062,159.0
8.683215460654752,77.13614103469388,159.0
8.683215460654752,77.13638894285714,159.0
8.683215460654752,77.13663685102041,159.0
8.683215460654752,77.13688475918367,172.0
8.683215460654752,77.13713266734693,172.0
8.683215460654752,77.1373805755102,172.0
8.683215460654752,77.13762848367347,196.0
8.683215460654752,77.13787639183674,196.0
